cosine_sim;;;;;
Right_answer;Answer;Evaluation;Category;head_word;cosine_similarity
good;revealing;;;revealing;-0.0359141193330288
good;revelation;;;revelation;-0.00973496213555336
good;ringing;;;ringing;0.0201231967657805
good;royal;;;royal;0.0058035459369421
good;sacred;;;sacred;0.0239073950797319
good;sarcastic 'right';;;right;0.294956922531128
good;satisfaction;;;satisfaction;0.132523909211159
good;satisfaing;;;satisfaing;
good;satisfied;;;satisfied;0.200622171163559
good;satisfy;;;satisfy;0.0439661554992199
good;saying - hm;;;saying;0.0893638283014298
good;see here;;;see;0.0698415264487267
good;sheep;;;sheep;0.0129077769815922
good;sigh;;;sigh;0.0382326804101467
good;sing;;;sing;0.0383161120116711
good;singer;;;singer;-0.00430025206878781
good;singing;;;singing;0.0433114022016525
good;singing aaah;;;singing;0.0433114022016525
good;singing han hann;;;singing;0.0433114022016525
good;singing notes;;;notes;0.00963306147605181
good;singing sound;;;singing;0.0433114022016525
good;sleep;;;sleep;0.0604666620492935
good;sleep talk;;;talk;0.0518149770796299
good;sleep talking;;;talking;0.0894758179783821
good;sleeping;;;sleeping;0.0571206025779247
good;snort;;;snort;0.0056455610319972
good;solution found;;;found;0.0440721921622753
good;something hot;;;something;0.118476815521717
good;song;;;song;0.0206983145326376
good;suddenly;;;suddenly;-0.0699799433350563
good;surprise;;;surprise;0.071113832294941
good;surprise!;;;surprise;0.071113832294941
good;ta da;;;da;0.00554199097678065
good;ta daa;;;ta;0.031211119145155
good;tada;;;tada;0.0175241809338331
good;tasting;;;tasting;0.0632920041680336
good;tasty;;;tasty;0.298514187335968
good;think;;;think;0.178241088986397
good;thinking;;;thinking;0.0904481485486031
good;thought;;;thought;0.171504586935043
good;treasure;;;treasure;0.044301550835371
good;triumph;;;triumph;0.0626940801739693
good;triumphant;;;triumphant;0.0349718891084194
good;trumpet;;;trumpet;0.0124997664242983
good;ttttttaaaaaahhh;;;ttttttaaaaaahhh;
good;tune;;;tune;0.0256397556513548
good;uh uhm;;;uhm;0.0404364131391048
good;uhm;;;uhm;0.0404364131391048
good;uhuhhhh;;;uhuhhhh;
good;understand;;;understand;0.053390946239233
good;understanding;;;understanding;0.0635641142725945
good;understanding something;;;understanding;0.0635641142725945
good;understaning;;;understaning;
good;victory;;;victory;0.0629635155200958
good;vocal lessons;;;lessons;0.0460486970841885
good;vocalize;;;vocalize;0.0281806457787752
good;vocalizing;;;vocalizing;0.0321656614542007
good;voice check;;;check;0.0739749595522881
good;wait;;;wait;0.0634883642196655
good;warm;;;warm;0.16683341562748
good;warming up vocal cords during singing practice;;;during;-0.0113057103008032
good;weird hum;;;hum;-0.00364134158007801
good;welcome;;;welcome;0.0768515467643738
good;well done;;;done;0.283692896366119
good;what;;;what;0.160362914204597
good;what?;;;what;0.160362914204597
good;winning, victory;;;winning;0.0687910616397858
good;woman hmmm;;;hmmm;0.182612150907516
good;woman liking someting;;;liking;0.179438024759293
good;woman singing;;;singing;0.0433114022016525
good;wonder;;;wonder;0.030425351113081
good;yes;;;yes;0.156821474432945
good;you got it;;;got;0.169021397829056
good;you there?;;;you;0.166478142142296
good;you're right;;;'re;
good;yum;;;yum;0.17107030749321
good;yummy;;;yummy;0.31484118103981
good;ãnh ãnh;;;ãnh;
good;;;;nan;0.00279765576124191
sleep;*sleeping*;;;sleeping;0.85026741027832
sleep;Asleep;;;asleep;0.785643994808197
sleep;Be quiet, shush;;;be;0.0770088136196137
sleep;Deep snore;;;snore;0.670180380344391
sleep;Drowsiness;;;drowsiness;0.569344341754913
sleep;Drowsiness, sleeping, snoring;;;drowsiness;0.569344341754913
sleep;Grrrr shhh;;;shhh;0.244407668709755
sleep;Guaa shh;;;shh;0.260142266750336
sleep;High  snoring;;;high;0.00410285359248519
sleep;I’m bored;;;’m;
sleep;Keep Quiet;;;keep;0.0908356979489327
sleep;Keep quit;;;quit;0.131741210818291
sleep;Person who snores;;;person;0.0535026304423809
sleep;Rest;;;rest;0.389678508043289
sleep;SILENCE;;;silence;0.228154763579369
sleep;SLEEP;;;sleep;1.00000011920929
sleep;SNORE;;;snore;0.670180380344391
sleep;SNORING;;;snoring;0.709439396858215
sleep;Sleep;;;sleep;1.00000011920929
sleep;Sleeping;;;sleeping;0.85026741027832
sleep;Sleeping while snoring;;;sleeping;0.85026741027832
sleep;Sleeping, snoring;;;sleeping;0.85026741027832
sleep;Sleepy;;;sleepy;0.689054131507874
sleep;Sleepy, drowsy;;;sleepy;0.689054131507874
sleep;Slumber;;;slumber;0.802038550376892
sleep;Snoar;;;snoar;
sleep;Snoaring;;;snoaring;
sleep;Snoozing;;;snoozing;0.782893478870392
sleep;Snore;;;snore;0.670180380344391
sleep;Snoring;;;snoring;0.709439396858215
sleep;Snoring pig;;;pig;-0.00550021138042212
sleep;Snoring, Sleeping well;;;snoring;0.709439396858215
sleep;Snoring, sleeping, rest;;;rest;0.389678508043289
sleep;Snorring;;;snorring;
sleep;Snort;;;snort;0.187452808022499
sleep;Snorting;;;snorting;0.172497346997261
sleep;Sound of snoring;;;sound;0.142701014876366
sleep;Tired;;;tired;0.299555689096451
sleep;Tired, Sleeping;;;tired;0.299555689096451
sleep;Uck shhh;;;shhh;0.244407668709755
sleep;Zzzz;;;zzzz;
sleep;agh shuuu;;;shuuu;
sleep;aghhh....chiss;;;aghhh;
sleep;agtsssh;;;agtsssh;
sleep;animal sleeping;;;sleeping;0.85026741027832
sleep;asleep;;;asleep;0.785643994808197
sleep;baking;;;baking;0.0260408818721771
sleep;bed time;;;time;0.129737064242363
sleep;bored/snoring;;;snoring;0.709439396858215
sleep;chaapsh;;;chaapsh;
sleep;chaatschh;;;chaatschh;
sleep;chee;;;chee;0.0487935170531273
sleep;cheecha;;;cheecha;
sleep;chip;;;chip;0.0753130540251732
sleep;ciii;;;ciii;
sleep;deep sleep;;;sleep;1.00000011920929
sleep;deep sleeping;;;sleeping;0.85026741027832
sleep;dream;;;dream;0.400130659341812
sleep;fake snore;;;snore;0.670180380344391
sleep;ghng chss;;;chss;
sleep;grashgrash;;;grashgrash;
sleep;grrgg...grrgga;;;grrgg;
sleep;hachihachi;;;hachihachi;
sleep;haooooh;;;haooooh;
sleep;hhhhhh psshhh;;;psshhh;
sleep;hmgrng-shhh;;;shhh;0.244407668709755
sleep;hrraaaa tshiiii;;;tshiiii;
sleep;hrrrr hraa;;;hraa;
sleep;hrrrr-shshsh;;;shshsh;
sleep;hrrrrr aahhh;;;hrrrrr;
sleep;hrrrtshick;;;hrrrtshick;
sleep;individual snoring;;;snoring;0.709439396858215
sleep;jjjssss;;;jjjssss;
sleep;jrrrja;;;jrrrja;
sleep;kgo um;;;kgo;
sleep;kgookgo;;;kgookgo;
sleep;khow phush;;;phush;
sleep;knocked out;;;knocked;0.0958849638700485
sleep;light snoring;;;snoring;0.709439396858215
sleep;man sleeping;;;sleeping;0.85026741027832
sleep;open mouth snore;;;snore;0.670180380344391
sleep;protray sneezing;;;sneezing;0.163555949926376
sleep;resting;;;resting;0.546338260173798
sleep;rom hom;;;rom;0.00162648130208254
sleep;romchew;;;romchew;
sleep;rommchew;;;rommchew;
sleep;rooa-shee;;;shee;0.0357506200671196
sleep;roooorrrr;;;roooorrrr;
sleep;rotchhhh;;;rotchhhh;
sleep;ruah xii;;;ruah;
sleep;sNORING;;;snoring;0.709439396858215
sleep;shhh;;;shhh;0.244407668709755
sleep;show show;;;show;0.0214829761534929
sleep;silence;;;silence;0.228154763579369
sleep;sleep;;;sleep;1.00000011920929
sleep;sleep mimic;;;sleep;1.00000011920929
sleep;sleep snore;;;snore;0.670180380344391
sleep;sleep sound;;;sound;0.142701014876366
sleep;sleep time;;;time;0.129737064242363
sleep;sleeping;;;sleeping;0.85026741027832
sleep;sleeping breathing;;;breathing;0.304060280323029
sleep;sleeping man;;;man;-0.0661892369389534
sleep;sleeping sound;;;sound;0.142701014876366
sleep;sleeping sounds;;;sounds;0.117018468677998
sleep;sleeping woman;;;woman;-0.0264656879007816
sleep;sleeping, sleepy;;;sleepy;0.689054131507874
sleep;sleepy;;;sleepy;0.689054131507874
sleep;snap;;;snap;0.0153918005526066
sleep;snoore;;;snoore;
sleep;snooring;;;snooring;
sleep;snooze;;;snooze;0.757392644882202
sleep;snor;;;snor;
sleep;snore;;;snore;0.670180380344391
sleep;snore sleeping;;;snore;0.670180380344391
sleep;snore sound;;;snore;0.670180380344391
sleep;snore-huhhhh;;;huhhhh;
sleep;snores;;;snores;0.645583510398865
sleep;snoring;;;snoring;0.709439396858215
sleep;snoring in sleep;;;snoring;0.709439396858215
sleep;snoring lightly;;;snoring;0.709439396858215
sleep;snoring noise;;;snoring;0.709439396858215
sleep;snoring shhhh;;;snoring;0.709439396858215
sleep;snoring/sleeping;;;sleeping;0.85026741027832
sleep;snorring;;;snorring;
sleep;snorting;;;snorting;0.172497346997261
sleep;snoze;;;snoze;0.0670417100191116
sleep;soft sleeping noise;;;noise;0.22974556684494
sleep;soft snoring noise;;;noise;0.22974556684494
sleep;tired;;;tired;0.299555689096451
sleep;tree;;;tree;-0.0107882926240563
sleep;wheezing;;;wheezing;0.171215772628784
sleep;woman snoring;;;snoring;0.709439396858215
sleep;yes;;;yes;0.0129147153347731
sleep;zzzzzz;;;zzzzzz;
sleep;zzzzzzz;;;zzzzzzz;
sleep;zzzzzzzzz;;;zzzzzzzzz;
sleep;;;;nan;0.0696717351675034
man;Aa aah, ooh ohhh;;;ohhh;0.0801799073815346
man;Aa oooo;;;aa;-0.00203116331249476
man;Aaaah?;;;aaaah;0.00186259276233614
man;Abrupt realization;;;realization;0.036594845354557
man;Acceptance;;;acceptance;-0.0329788401722908
man;Acknowledge;;;acknowledge;0.0589750409126282
man;Admired;;;admired;0.0467112250626087
man;Adult singing;;;singing;0.0351674035191536
man;Agreeable;;;agreeable;-0.0414994396269321
man;Agreement;;;agreement;-0.0176657624542713
man;Alert;;;alert;-0.0680430680513382
man;Amazed;;;amazed;0.0334853827953339
man;Anger;;;anger;0.00860670953989029
man;Annoyed;;;annoyed;-0.0462120845913887
man;Babbling;;;babbling;-0.0517476350069046
man;Bewildered;;;bewildered;0.106904298067093
man;Bother;;;bother;-0.0434464626014233
man;Calm down;;;calm;0.0245205126702786
man;Christmas;;;christmas;-0.0207861382514238
man;Complaint, agitation;;;agitation;-0.0328470356762409
man;Confusion;;;confusion;0.0644829273223877
man;Creation;;;creation;0.121880635619164
man;Danger;;;danger;-0.00199708715081215
man;Disapproval;;;disapproval;-0.0545623525977135
man;Disbelief;;;disbelief;0.0936831533908844
man;Discomfort;;;discomfort;-0.0115880090743303
man;Disgust;;;disgust;-0.0230964161455631
man;Disgusting;;;disgusting;-0.0278082340955734
man;Do not like;;;like;-0.00247027771547437
man;Don’t agree;;;agree;-0.0436526350677013
man;Enthusiastic agreeing;;;agreeing;-0.00239906273782253
man;Evil laugh;;;laugh;0.0535734817385674
man;Exciting;;;exciting;-0.0510900802910328
man;Exclaiming;;;exclaiming;0.0530570782721043
man;Fear;;;fear;0.0536442324519157
man;Finding out something;;;finding;0.0838887020945549
man;Fool;;;fool;0.0125617468729615
man;Funny;;;funny;0.0839115232229233
man;Funny but unsettling;;;funny;0.0839115232229233
man;Gross;;;gross;-0.053673692047596
man;Grunting;;;grunting;0.0389338284730911
man;Grunting in agreement;;;grunting;0.0389338284730911
man;Ha ha ho ho ho;;;ho;0.0786865577101708
man;Haaaaauh;;;haaaaauh;
man;Haha Ohohoh;;;ohohoh;
man;Haha hoho ho;;;hoho;-0.0145555259659886
man;Happiness;;;happiness;0.0141596309840679
man;Hard work;;;work;0.0427359230816364
man;Hello;;;hello;-0.00443967385217547
man;Ho Ho;;;ho;0.0786865577101708
man;Hold on;;;hold;0.101717345416546
man;Hoo hoo;;;hoo;0.081665001809597
man;How are you?;;;are;0.0341721847653389
man;Hurting;;;hurting;0.0319244004786015
man;Huumhuum;;;huumhuum;
man;I knew it;;;knew;0.043573260307312
man;I see;;;see;0.0112278554588556
man;I told you so;;;told;0.0720076262950897
man;I understand now;;;understand;0.0789641886949539
man;Imitating;;;imitating;0.00100939511321485
man;Impressed;;;impressed;0.00125103595200926
man;Irritated surprise;;;surprise;-0.0343715846538544
man;Japanese;;;japanese;0.071336604654789
man;Japanese nods his head;;;nods;-0.0180540140718222
man;Joker;;;joker;0.0626186653971672
man;Jokes;;;jokes;0.0415905304253101
man;Joking;;;joking;0.071182444691658
man;LAUGH;;;laugh;0.0535734817385674
man;Laugh;;;laugh;0.0535734817385674
man;Laughing;;;laughing;0.055590283125639
man;Laughter;;;laughter;0.0637626945972443
man;Lets go;;;go;0.0263207126408815
man;Like asian person;;;like;-0.00247027771547437
man;Listen to me;;;listen;0.0108961779624224
man;Look who's here;;;look;0.0956814512610436
man;Loud laugh;;;laugh;0.0535734817385674
man;Male inarticulate sounds;;;inarticulate;0.0272549204528332
man;Man playing;;;playing;0.0762335434556007
man;Men’s huhuuu;;;men;0.605367183685303
man;Men’s oooo;;;men;0.605367183685303
man;Mock laughing;;;laughing;0.055590283125639
man;Mocking laughter;;;laughter;0.0637626945972443
man;Monster;;;monster;0.0593626946210861
man;Mr Bean;;;bean;-0.0153201222419739
man;Nodding;;;nodding;0.00236493721604347
man;Notice me laugh;;;notice;-0.0200029406696558
man;Now I know;;;know;0.0462195165455341
man;Oh I understand;;;understand;0.0789641886949539
man;Oh no, No,;;;no;0.132132202386856
man;Oh oh;;;oh;0.0913669243454933
man;Oh really?;;;really;0.0499198921024799
man;Ohhh;;;ohhh;0.0801799073815346
man;Okay;;;okay;0.0135086365044117
man;Old guy suprised;;;guy;0.611652255058289
man;Oooh;;;oooh;0.0290021635591984
man;Ooooh;;;ooooh;0.0361736863851547
man;Ow, noise of pain;;;ow;0.0748406574130058
man;Person refuting comments;;;refuting;0.0500829741358757
man;Pirate;;;pirate;-0.0674540624022484
man;Proud or victorious;;;proud;-0.0432607047259808
man;REALIZATION;;;realization;0.036594845354557
man;Realisation, impressed;;;impressed;0.00125103595200926
man;Roar;;;roar;0.0552787929773331
man;SOUND;;;sound;0.0552443601191044
man;Sant claus;;;claus;0.0113444142043591
man;Santa Claus sound;;;claus;0.0113444142043591
man;Santa claus;;;claus;0.0113444142043591
man;Sarcasm;;;sarcasm;-0.0598827749490738
man;Sarcastic laugh;;;laugh;0.0535734817385674
man;Satisfaction;;;satisfaction;-0.061309926211834
man;Satisfied;;;satisfied;-0.0735971480607987
man;Scaring;;;scaring;-0.0141865639016032
man;Scary villian;;;villian;
man;Shivers of disgust;;;shivers;-0.0337402112782002
man;Shock;;;shock;0.00499265408143401
man;Silly mouth sound;;;mouth;0.000308565067825839
man;Sinister laugh;;;laugh;0.0535734817385674
man;So funny;;;funny;0.0839115232229233
man;Starting an engine;;;starting;0.0320371873676777
man;Strange laugh;;;laugh;0.0535734817385674
man;Super Mario;;;mario;0.107013419270515
man;Surprise;;;surprise;-0.0343715846538544
man;Take it;;;take;0.0534859672188759
man;Thats right;;;s;0.168200343847275
man;Threatening or displeased;;;threatening;0.05945985019207
man;Tired;;;tired;0.0144169349223375
man;Trouble;;;trouble;0.0466057993471623
man;Ugh;;;ugh;-0.0234378557652235
man;Uhh huu;;;uhh;0.0394416190683842
man;Uncertainty;;;uncertainty;0.0388159975409508
man;Understand;;;understand;0.0789641886949539
man;Unhappy;;;unhappy;0.02604940533638
man;Unimpressed;;;unimpressed;-0.0154372528195381
man;Very good;;;good;-0.00937791354954243
man;Villain;;;villain;-0.0915277525782585
man;Vocal rehearsal;;;rehearsal;-0.0584819540381432
man;Washing machine;;;machine;0.191441297531128
man;Weird sound;;;sound;0.0552443601191044
man;Weird vocal sound;;;sound;0.0552443601191044
man;What you doing;;;doing;0.0479300394654274
man;Whohoo!;;;whohoo;
man;Why not?;;;not;0.0795942768454552
man;Why?;;;why;0.0767193287611008
man;YES;;;yes;0.0428468771278858
man;Yawn;;;yawn;-0.105504781007767
man;Yes;;;yes;0.0428468771278858
man;aahing and ooing;;;aahing;0.014041286893189
man;aaooo;;;aaooo;
man;aargh;;;aargh;-0.00202497444115579
man;acceptance;;;acceptance;-0.0329788401722908
man;ache;;;ache;0.0358351208269596
man;acknowledged;;;acknowledged;0.0304607339203358
man;acknowledgment;;;acknowledgment;0.0197045989334583
man;acknowledment;;;acknowledment;
man;adult man laugh;;;man;1
man;adults talking child;;;adults;0.169549494981766
man;adults to child;;;adults;0.169549494981766
man;agree;;;agree;-0.0436526350677013
man;agreeing;;;agreeing;-0.00239906273782253
man;agreement;;;agreement;-0.0176657624542713
man;agression;;;agression;-0.0249889027327299
man;ah ah ho oh;;;ah;0.0952302068471909
man;ah ah ohoh;;;ah;0.0952302068471909
man;ah uh;;;ah;0.0952302068471909
man;aha;;;aha;0.0140945119783282
man;ahaha ohohoh;;;ohohoh;
man;ahahohohoh;;;ahahohohoh;
man;ahh ahh ho ho;;;ho;0.0786865577101708
man;ahhhh ohhh ahh ohhh;;;ahh;0.0254223383963108
man;always the same thing;;;thing;0.217823326587677
man;amazed;;;amazed;0.0334853827953339
man;amazing;;;amazing;0.00554451439529657
man;amused;;;amused;-0.022700110450387
man;anger;;;anger;0.00860670953989029
man;anger, disgust;;;anger;0.00860670953989029
man;angry;;;angry;0.00991619564592838
man;angry man;;;man;1
man;angry old;;;old;0.275619626045227
man;announce;;;announce;-0.0406203679740429
man;annoyance;;;annoyance;-0.0707987770438194
man;anticipation;;;anticipation;-0.0325505658984184
man;aoooohh!;;;aoooohh;
man;attack;;;attack;0.030951913446188
man;attention;;;attention;-0.0118605038151145
man;aware;;;aware;-0.00242106523364782
man;bad;;;bad;-0.0327395163476467
man;barking;;;barking;0.00982137117534876
man;being massaged on;;;massaged;-0.00877292547374964
man;being morally above;;;being;0.210642114281654
man;being scary;;;being;0.210642114281654
man;bellowing;;;bellowing;0.0765815153717995
man;big;;;big;0.0568559840321541
man;big guy;;;guy;0.611652255058289
man;bird;;;bird;0.0957838371396065
man;bossy;;;bossy;0.0583829060196877
man;chortle;;;chortle;-0.017044035717845
man;clarifying something;;;clarifying;0.044132549315691
man;clear throught;;;throught;0.0930398106575012
man;computer;;;computer;0.040100384503603
man;confirmation;;;confirmation;0.043679840862751
man;confusion;;;confusion;0.0644829273223877
man;conversating;;;conversating;0.0694086626172066
man;cow;;;cow;0.14880196750164
man;cowboy;;;cowboy;0.0640083774924278
man;crazy man talking;;;man;1
man;creepy man sound;;;man;1
man;defficient;;;defficient;
man;did something wrong;;;did;0.0137938354164362
man;disagree;;;disagree;0.0125312199816108
man;disgust;;;disgust;-0.0230964161455631
man;disgusted;;;disgusted;0.00346910953521729
man;disgusting;;;disgusting;-0.0278082340955734
man;dislike;;;dislike;-0.0280608646571636
man;dizzy;;;dizzy;0.0351409651339054
man;dog imitation;;;imitation;0.00215781759470701
man;dominance;;;dominance;0.0881796032190323
man;don't know;;;know;0.0462195165455341
man;dont know;;;know;0.0462195165455341
man;doubt;;;doubt;0.11258402466774
man;doubtful;;;doubtful;0.103349588811398
man;drunk;;;drunk;0.071299210190773
